,Time,Price
0,2024-11-24 07:00:00+01:00,0.51
1,2024-11-24 08:00:00+01:00,1.72
2,2024-11-24 09:00:00+01:00,3.79
3,2024-11-24 10:00:00+01:00,2.28
4,2024-11-24 11:00:00+01:00,2.67
5,2024-11-24 12:00:00+01:00,2.22
6,2024-11-24 13:00:00+01:00,2.62
7,2024-11-24 14:00:00+01:00,3.11
8,2024-11-24 15:00:00+01:00,6.61
9,2024-11-24 16:00:00+01:00,13.99
10,2024-11-24 17:00:00+01:00,15.52
11,2024-11-24 18:00:00+01:00,16.18
12,2024-11-24 19:00:00+01:00,12.02
13,2024-11-24 20:00:00+01:00,7.4
14,2024-11-24 21:00:00+01:00,4.5
15,2024-11-24 22:00:00+01:00,3.27
16,2024-11-24 23:00:00+01:00,0.01
